begins_at,open_price_x,close_price_x,high_price_x,low_price_x,volume_x,session_x,interpolated_x,symbol_x,open_price_y,close_price_y,high_price_y,low_price_y,volume_y,session_y,interpolated_y,symbol_y
2021-04-02T03:20:00Z,59622.350000,59584.565000,59924.995000,59190.750000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T03:25:00Z,59710.755000,59880.495000,59977.880000,59254.345000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T03:30:00Z,59880.495000,59697.915000,59992.220000,59271.820000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T03:35:00Z,59822.890000,59655.275000,59941.655000,59447.992141,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T03:40:00Z,59782.205000,59756.530000,59968.470000,59304.120000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T03:45:00Z,59885.825000,59711.145000,59982.406495,59471.585000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T03:50:00Z,59711.145000,59756.315000,59923.340000,59521.175445,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T03:55:00Z,59632.180000,59785.315000,60003.383890,59590.065000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:00:00Z,59785.315000,59795.755000,60127.360000,59432.215000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:05:00Z,59921.620000,59641.100000,60034.130000,59431.755000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:10:00Z,59641.100000,59718.510000,59897.755000,59359.970000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:15:00Z,59594.080000,59737.140000,59947.606745,59573.550000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:20:00Z,59863.325000,59697.025000,60014.380000,59427.555000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:25:00Z,59697.025000,59516.985000,59955.310000,59421.303494,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:30:00Z,59516.985000,59702.015000,59861.445000,59331.400000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:35:00Z,59702.015000,59607.440000,59943.545000,59314.660000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:40:00Z,59733.130000,59617.705000,59825.390000,59319.685000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:45:00Z,59617.705000,59460.575000,59898.975000,59321.955000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:50:00Z,59460.575000,59450.985000,60116.213145,59042.824269,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T04:55:00Z,59450.985000,59440.710000,59722.995000,59223.605000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:00:00Z,59440.710000,59536.340000,59933.480000,59226.795000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:05:00Z,59414.825000,59439.890000,59786.495000,59172.835000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:10:00Z,59439.890000,59439.615000,59780.630000,59195.564614,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:15:00Z,59439.615000,59496.675000,59799.930000,59122.230000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:20:00Z,59371.465000,59529.995000,59809.135000,59292.841231,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:25:00Z,59404.420000,59531.030000,59885.180000,59319.164055,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:30:00Z,59531.030000,59556.280000,59748.325000,59384.010000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:35:00Z,59682.400000,59533.635000,59739.055000,59375.330000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:40:00Z,59656.355000,59497.425000,59808.715000,59163.655000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:45:00Z,59373.695000,59564.945000,59785.225000,59204.865000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:50:00Z,59564.945000,59572.530000,59856.630000,59384.375000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T05:55:00Z,59572.530000,59579.800000,59895.385000,59388.730000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:00:00Z,59709.065000,59530.235000,59853.030000,59324.870997,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:05:00Z,59403.565000,59497.530000,59830.665000,59308.650000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:10:00Z,59497.530000,59539.020000,59690.860000,59335.430000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:15:00Z,59416.175000,59542.990000,59691.325000,59200.255000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:20:00Z,59417.795000,59582.790000,59732.190000,59319.490911,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:25:00Z,59458.950000,59536.810000,59730.515000,59229.165000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:30:00Z,59662.215000,59514.130000,59848.635000,59327.075623,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:35:00Z,59514.130000,59513.170000,59819.840000,59244.675000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:40:00Z,59513.170000,59503.760000,59847.125000,59296.430000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:45:00Z,59503.760000,59617.985000,59772.655000,59215.290000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:50:00Z,59617.985000,59579.965000,59875.255000,59414.925000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T06:55:00Z,59456.495000,59591.990000,59761.065000,59388.670000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:00:00Z,59703.805000,59716.185000,59985.505000,59378.115000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:05:00Z,59716.185000,59704.550000,59889.525000,59462.319248,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:10:00Z,59704.550000,59649.975000,59934.790000,59426.150679,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:15:00Z,59649.975000,59707.910000,59907.965000,59468.890000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:20:00Z,59832.505000,59688.365000,59952.475000,59418.645000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:25:00Z,59688.365000,59752.800000,60009.660000,59537.080000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:30:00Z,59739.900000,59687.465000,59886.780000,59542.020000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:35:00Z,59687.465000,59615.595000,59946.905000,59461.870000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:40:00Z,59741.130000,59568.220000,59763.180000,59365.045000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:45:00Z,59439.245000,59598.260000,59743.455000,59359.695000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:50:00Z,59722.405000,59570.870000,59739.190000,59379.715000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T07:55:00Z,59695.740000,59465.815000,59750.150000,59316.945000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:00:00Z,59596.130000,59595.730000,59857.285000,59186.845000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:05:00Z,59595.730000,59546.135000,59815.345000,59334.455000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:10:00Z,59416.475000,59484.225000,59699.375000,59330.940000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:15:00Z,59484.225000,59564.730000,59759.450000,59338.230000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:20:00Z,59686.420000,59519.570000,59706.195000,59162.590000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:25:00Z,59642.700000,59468.350000,59781.825000,59275.485000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:30:00Z,59468.350000,59432.865000,59786.545000,59266.060387,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:35:00Z,59432.865000,59426.070000,59589.395000,59183.456238,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:40:00Z,59294.770000,59479.620000,59677.185000,59131.365000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:45:00Z,59599.570000,59431.420000,59652.105000,59253.835000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:50:00Z,59431.420000,59474.805000,59783.930000,59216.076258,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T08:55:00Z,59353.575000,59441.630000,59735.660000,59098.145000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:00:00Z,59568.890000,59419.790000,59599.200000,59242.010000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:05:00Z,59299.005000,59434.740000,59582.940000,59211.595000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:10:00Z,59434.740000,59457.425000,59670.120000,59099.655000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:15:00Z,59457.425000,59362.650000,59686.015000,59197.438287,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:20:00Z,59486.605000,59429.010000,59566.650000,59061.965000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:25:00Z,59299.100000,59471.430000,59606.345000,59219.335000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:30:00Z,59590.455000,59577.210000,59822.830000,59245.205000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:35:00Z,59577.210000,59618.680000,59765.555000,59344.443468,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:40:00Z,59741.330000,59478.625000,59778.740000,59429.320000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:45:00Z,59478.625000,59655.745000,59800.215000,59255.975000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:50:00Z,59655.745000,59625.905000,59798.060000,59464.370000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T09:55:00Z,59751.095000,59620.640000,59769.780000,59463.875000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:00:00Z,59620.640000,59583.095000,59759.240000,59405.025000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:05:00Z,59708.875000,59492.405000,59842.410000,59340.990000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:10:00Z,59617.020000,59475.070000,59759.725000,59249.379057,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:15:00Z,59351.590000,59556.475000,59770.200000,59322.225000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:20:00Z,59556.475000,59666.730000,59801.765000,59289.255000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:25:00Z,59793.990000,59638.260000,59907.210000,59429.945000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:30:00Z,59765.630000,59773.315000,59911.845000,59480.760000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:35:00Z,59646.830000,59620.005000,59958.357278,59405.220000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:40:00Z,59497.360000,59627.335000,59871.480000,59343.149159,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:45:00Z,59627.335000,59554.180000,59836.220000,59352.700000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:50:00Z,59554.180000,59609.490000,59861.035000,59398.140000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T10:55:00Z,59736.495000,59636.715000,59813.610000,59306.975000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:00:00Z,59762.225000,59626.860000,59930.580000,59413.980022,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:05:00Z,59626.860000,59572.130000,59792.365000,59312.205000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:10:00Z,59449.420000,59595.460000,59780.510000,59416.385000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:15:00Z,59719.950000,59651.035000,59793.815000,59414.180000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:20:00Z,59651.035000,59500.775000,59807.040000,59320.150000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:25:00Z,59379.155000,59531.210000,59691.337418,59266.739712,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:30:00Z,59531.210000,59480.970000,59764.760000,59258.579431,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:35:00Z,59480.970000,59476.530000,59734.715000,59241.592890,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:40:00Z,59600.505000,59535.155000,59779.955000,59321.950000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:45:00Z,59535.155000,59526.695000,59800.020000,59350.040000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:50:00Z,59647.180000,59558.645000,59707.075000,59332.105000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T11:55:00Z,59558.645000,59539.085000,59815.425000,59338.130000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:00:00Z,59666.545000,59476.230000,59846.875000,59334.075000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:05:00Z,59600.905000,59550.745000,59783.795000,59276.096550,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:10:00Z,59550.745000,59200.520000,59735.865000,59019.470000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:15:00Z,59184.810000,59424.800000,59713.425000,59128.245000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:20:00Z,59301.835000,59404.075000,59557.125000,59153.700360,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:25:00Z,59280.325000,59392.270000,59727.520000,59147.889538,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:30:00Z,59524.725000,59456.650000,59754.015000,59224.300000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:35:00Z,59456.650000,59500.615000,59756.255000,59253.627574,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:40:00Z,59384.810000,59443.530000,59700.060530,59276.065747,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:45:00Z,59443.530000,59447.920000,59753.740000,59257.940000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:50:00Z,59571.985000,59480.970000,59633.540000,59163.960000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T12:55:00Z,59480.970000,59526.175000,59758.380000,59323.460000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:00:00Z,59526.175000,59493.535000,59678.740000,59218.490000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:05:00Z,59493.535000,59311.855000,59742.100000,59066.215000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:10:00Z,59185.270000,59334.785000,59630.455000,59123.050000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:15:00Z,59212.990000,59366.605000,59617.350000,59092.048671,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:20:00Z,59366.605000,59320.555000,59606.580000,58890.652098,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:25:00Z,59337.530000,59285.945000,59623.260000,58922.212747,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:30:00Z,59285.945000,59229.865000,59540.080000,58875.320000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:35:00Z,59114.295000,58918.170000,59479.970000,58752.235304,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:40:00Z,58903.710000,59127.720000,59467.090000,58853.265253,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:45:00Z,59127.720000,59264.690000,59479.315000,58977.155000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:50:00Z,59264.690000,59018.170000,59396.085000,58769.340000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T13:55:00Z,59018.170000,59195.805000,59474.640000,58841.215000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:00:00Z,59315.345000,59171.680000,59507.185000,58845.105000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:05:00Z,59048.340000,59299.265000,59504.445000,59000.096841,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:10:00Z,59299.265000,59261.890000,59643.050000,58957.600000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:15:00Z,59261.890000,59225.550000,59426.115000,58853.240000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:20:00Z,59225.550000,59198.670000,59374.665000,58938.676879,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:25:00Z,59198.670000,59096.365000,59485.130000,58791.445000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:30:00Z,59218.655000,59078.010000,59372.720000,58755.810000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:35:00Z,59203.270000,59106.670000,59396.050000,58729.445000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:40:00Z,59106.670000,59284.910000,59585.400000,58908.130000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:45:00Z,59406.055000,59272.340000,59608.825000,59098.525000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:50:00Z,59272.340000,59489.465000,59663.735000,58947.345000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T14:55:00Z,59371.605000,59417.255000,59666.785000,58999.150000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:00:00Z,59296.720000,59533.125000,59796.780000,59048.630000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:05:00Z,59533.125000,59539.335000,59847.350000,59148.825000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:10:00Z,59653.580000,59609.190000,59889.475000,59166.345000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:15:00Z,59609.190000,59567.080000,59878.350000,59183.210000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:20:00Z,59690.055000,59576.955000,59850.435000,59407.670000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:25:00Z,59576.955000,59438.645000,59828.075000,59249.485000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:30:00Z,59562.630000,59520.410000,59789.915000,59202.895000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:35:00Z,59520.410000,59496.015000,59810.145000,59229.661238,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:40:00Z,59496.015000,59470.555000,59668.726959,59143.170000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:45:00Z,59470.555000,59476.190000,59760.280000,59208.335235,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:50:00Z,59597.030000,59427.165000,59687.590000,59140.055000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T15:55:00Z,59300.225000,59493.240000,59645.735000,59138.585000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:00:00Z,59493.240000,59440.025000,59774.975000,59196.625000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:05:00Z,59440.025000,59420.525000,59586.025000,59067.855000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:10:00Z,59540.250000,59390.175000,59591.565564,59090.635000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:15:00Z,59515.350000,59356.670000,59657.105000,59192.745000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:20:00Z,59238.495000,59343.860000,59608.990000,58983.345000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:25:00Z,59221.320000,59321.515000,59619.965000,59082.800801,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:30:00Z,59199.920000,59317.135000,59549.705000,59100.330000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:35:00Z,59196.205000,59341.855000,59578.495000,58989.575000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:40:00Z,59341.855000,59344.465000,59627.415000,59200.765000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:45:00Z,59344.465000,59296.175000,59601.720000,59015.180000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:50:00Z,59420.485000,59189.605000,59549.830000,59034.503838,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T16:55:00Z,59189.605000,59220.740000,59500.920000,59002.230000,0,reg,False,BTCUSD,,,,,,,,
2021-04-02T17:00:00Z,59346.500000,59227.400000,59504.020000,58964.099252,0,reg,False,BTCUSD,,,,,,,,
